Time (s),Signal (V),Peak Time (s) ,Sample #,Type
08.570,2.583326754,,,
08.572,2.634914212,,,
08.574,2.763882858,,,
08.576,2.944438961,,,
08.578,3.176582524,,,
08.580,3.460313544,,,
08.582,3.756941429,,,
08.584,3.795632022,,,
08.586,3.769838293,,,
08.588,3.666663377,,,
08.590,3.447416679,,,
08.592,3.305551169,,,
08.594,3.099201336,,,
08.596,2.854160909,,,
08.598,2.609120483,,,
08.600,2.299595733,,,
08.602,2.106142765,,,
08.604,1.925586661,,,
08.606,1.886896067,,,
08.608,1.925586661,,,
08.610,1.912689796,,,
08.612,1.95138039,,,
08.614,2.028761578,,,
08.616,2.080349036,,,
08.618,2.119039629,,,
08.620,2.119039629,,,
08.622,2.170627088,,,
08.624,2.222214546,,,
08.626,2.209317681,,,
08.628,2.183523952,,,
08.630,2.157730223,,,
08.632,2.157730223,,,
08.634,2.157730223,,,
08.636,2.157730223,,,
08.638,2.170627088,,,
08.640,2.170627088,,,
08.642,2.248008275,,,
08.644,2.144833359,,,
08.646,2.196420817,,,
08.648,2.248008275,,,
08.650,2.170627088,,,
08.652,2.080349036,,,
08.654,2.131936494,,,
08.656,2.119039629,,,
08.658,2.157730223,,,
08.660,2.170627088,,,
08.662,2.248008275,,,
08.664,2.286698869,,,
08.666,2.273802004,,,
08.668,2.248008275,,,
08.670,2.209317681,,,
08.672,2.196420817,,,
08.674,2.209317681,,,
08.676,2.157730223,,,
08.678,2.170627088,,,
08.680,2.235111411,,,
08.682,2.222214546,,,
08.684,2.286698869,,,
08.686,2.351183192,,,
08.688,2.286698869,,,
08.690,2.338286327,,,
08.692,2.248008275,,,
08.694,2.286698869,,,
08.696,2.196420817,,,
08.698,2.183523952,,,
08.700,2.209317681,,,
08.702,2.248008275,,,
08.704,2.273802004,,,
08.706,2.299595733,,,
08.708,2.248008275,,,
08.710,2.248008275,,,
08.712,2.26090514,,,
08.714,2.312492598,,,
08.716,2.209317681,,,
08.718,2.26090514,,,
08.720,2.312492598,,,
08.722,2.364080056,,,
08.724,2.376976921,,,
08.726,2.376976921,,,
08.728,2.364080056,,,
08.730,2.338286327,,,
08.732,2.351183192,,,
08.734,2.338286327,,,
08.736,2.338286327,,,
08.738,2.338286327,,,
08.740,2.364080056,,,
08.742,2.415667514,,,
08.744,2.454358108,,,
08.746,2.467254973,,,
08.748,2.454358108,,,
08.750,2.415667514,,,
08.752,2.40277065,,,
08.754,2.389873785,,,
08.756,2.415667514,,,
08.758,2.454358108,,,
08.760,2.428564379,,,
08.762,2.505945566,,,
08.764,2.531739295,,,
08.766,2.583326754,,,
08.768,2.596223618,,,
08.770,2.570429889,,,
08.772,2.557533025,,,
08.774,2.531739295,,,
08.776,2.531739295,,,
08.778,2.54463616,,,
08.780,2.596223618,,,
08.782,2.622017347,,,
08.784,2.673604806,,,
08.786,2.789676587,,,
08.788,2.712295399,,,
08.790,2.647811076,,,
08.792,2.68650167,,,
08.794,2.68650167,,,
08.796,2.699398535,,,
08.798,2.699398535,,,
08.800,2.738089128,,,
08.802,2.763882858,,,
08.804,2.789676587,,,
08.806,2.841264045,,,
08.808,2.802573451,,,
08.810,2.712295399,,,
08.812,2.712295399,,,
08.814,2.750985993,,,
08.816,2.699398535,,,
08.818,2.750985993,,,
08.820,2.776779722,,,
08.822,2.738089128,,,
08.824,2.776779722,,,
08.826,2.750985993,,,
08.828,2.725192264,,,
08.830,2.68650167,,,
08.832,2.673604806,,,
08.834,2.634914212,,,
08.836,2.609120483,,,
08.838,2.609120483,,,
08.840,2.583326754,,,
08.842,2.699398535,,,
08.844,2.570429889,,,
08.846,2.557533025,,,
08.848,2.531739295,,,
08.850,2.441461244,,,
08.852,2.415667514,,,
08.854,2.428564379,,,
08.856,2.364080056,,,
08.858,2.351183192,,,
08.860,2.376976921,,,
08.862,2.351183192,,,
08.864,2.325389462,,,
08.866,2.351183192,,,
08.868,2.299595733,,,
08.870,2.196420817,,,
08.872,2.183523952,,,
08.874,2.183523952,,,
08.876,2.157730223,,,
08.878,2.209317681,,,
08.880,2.222214546,,,
08.882,2.286698869,,,
08.884,2.235111411,,,
08.886,2.222214546,,,
08.888,2.157730223,,,
08.890,2.106142765,,,
08.892,2.106142765,,,
08.894,2.157730223,,,
08.896,2.131936494,,,
08.898,2.131936494,,,
08.900,2.144833359,,,
08.902,2.170627088,,,
08.904,2.209317681,,,
08.906,2.196420817,,,
08.908,2.157730223,,,
08.910,2.131936494,,,
08.912,2.0932459,,,
08.914,2.080349036,,,
08.916,2.0932459,,,
08.918,2.144833359,,,
08.920,2.157730223,,,
08.922,2.183523952,,,
08.924,2.183523952,,,
08.926,2.196420817,,,
08.928,2.157730223,,,
08.930,2.144833359,,,
08.932,2.106142765,,,
08.934,2.0932459,,,
08.936,2.0932459,,,
08.938,2.131936494,,,
08.940,2.183523952,,,
08.942,2.170627088,,,
08.944,2.196420817,,,
08.946,2.183523952,,,
08.948,2.196420817,,,
08.950,2.183523952,,,
08.952,2.170627088,,,
08.954,2.131936494,,,
08.956,2.0932459,,,
08.958,2.131936494,,,
08.960,2.157730223,,,
08.962,2.106142765,,,
08.964,2.183523952,,,
08.966,2.170627088,,,
08.968,2.144833359,,,
08.970,2.131936494,,,
08.972,2.131936494,,,
08.974,2.131936494,,,
08.976,2.144833359,,,
08.978,2.131936494,,,
08.980,2.170627088,,,
08.982,2.209317681,,,
08.984,2.222214546,,,
08.986,2.209317681,,,
08.988,2.183523952,,,
08.990,2.170627088,,,
08.992,2.196420817,,,
08.994,2.144833359,,,
08.996,2.119039629,,,
08.998,2.131936494,,,
09.000,2.183523952,,,
